ID,SLUG,EQUIPO_ID,SEMANA,PUNTOS_TOTALES,MIN_JUGADOS,GOLES,ASISTENCIAS_GOL,ASISTENCIAS_SIN_GOL,LLEGADAS_AREA,PENALTIS_PROVOCADOS,PENALTIS_PARADOS,PARADAS,DESPEJES,PENALTIS_FALLADOS,GOLES_EN_PROPIA,GOLES_EN_CONTRA,TARJETAS_AMARILLAS,SEGUNDAS_AMARILLAS,TARJETAS_ROJAS,TIROS_A_PUERTA,REGATES,BALONES_RECUPERADOS,POSESIONES_PERDIDAS,PUNTOS_MARCA,MIN_JUGADOS_PUNTOS,GOLES_PUNTOS,ASISTENCIAS_GOL_PUNTOS,ASISTENCIAS_SIN_GOL_PUNTOS,LLEGADAS_AREA_PUNTOS,PENALTIS_PROVOCADOS_PUNTOS,PENALTIS_PARADOS_PUNTOS,PARADAS_PUNTOS,DESPEJES_PUNTOS,PENALTIS_FALLADOS_PUNTOS,GOLES_EN_PROPIA_PUNTOS,GOLES_EN_CONTRA_PUNTOS,TARJETAS_AMARILLAS_PUNTOS,SEGUNDAS_AMARILLAS_PUNTOS,TARJETAS_ROJAS_PUNTOS,TIROS_A_PUERTA_PUNTOS,REGATES_PUNTOS,BALONES_RECUPERADOS_PUNTOS,POSESIONES_PERDIDAS_PUNTOS,PUNTOS_MARCA_PUNTOS
184,soria-david,GET,6,2,90,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,6,16,-1,2,0,0,0,0,0,0,1,0,0,0,-2,0,0,0,0,0,1,-2,2
184,soria-david,GET,7,5,90,0,0,0,0,0,0,3,3,0,0,2,0,0,0,0,0,12,12,-1,2,0,0,0,0,0,0,1,1,0,0,-2,0,0,0,0,0,2,-1,2
184,soria-david,GET,8,6,90,0,0,0,0,0,0,4,1,0,0,1,1,0,0,0,0,10,14,-1,2,0,0,0,0,0,0,2,0,0,0,0,-1,0,0,0,0,2,-1,2
184,soria-david,GET,9,9,90,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,10,-1,2,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,1,-1,2
184,soria-david,GET,10,4,90,0,0,0,0,0,0,5,1,0,0,3,0,0,0,0,0,7,15,-1,2,0,0,0,0,0,0,2,0,0,0,-2,0,0,0,0,0,1,-1,2
184,soria-david,GET,11,5,90,0,0,0,0,0,0,2,2,0,0,1,1,0,0,0,0,14,14,-1,2,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,2,-1,2
184,soria-david,GET,12,5,90,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,8,5,-1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
184,soria-david,GET,13,4,90,0,0,0,0,0,0,3,5,0,0,1,0,0,0,0,0,7,20,-1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,-2,1
184,soria-david,GET,14,11,90,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,10,10,-1,2,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,2,-1,2
184,soria-david,GET,15,9,90,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,18,21,-1,2,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,3,-2,1
184,soria-david,GET,16,9,90,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,16,19,-1,2,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,3,-2,1
184,soria-david,GET,17,1,90,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,6,18,-1,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,-2,1
184,soria-david,GET,18,9,90,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,15,-1,2,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,1,-1,2
184,soria-david,GET,19,11,90,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,10,19,-1,2,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,2,-2,3
184,soria-david,GET,20,3,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,14,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0
184,soria-david,GET,21,2,90,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,6,8,-1,2,0,0,0,0,0,0,1,0,0,0,-2,0,0,0,0,0,1,-1,1
184,soria-david,GET,22,9,90,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,9,24,-1,2,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,1,-3,3
184,soria-david,GET,23,8,85,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,13,-1,2,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,1,-1,1
184,soria-david,GET,24,4,90,0,0,0,0,0,1,4,2,0,0,4,0,0,0,0,0,8,13,-1,2,0,0,0,0,0,5,2,0,0,0,-4,0,0,0,0,0,1,-1,1
184,soria-david,GET,25,3,90,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,4,12,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2
187,damian-suarez,GET,1,4,79,0,0,0,5,0,0,0,0,0,0,1,0,0,0,1,0,3,11,-1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1
187,damian-suarez,GET,2,4,87,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,3,12,-1,2,0,0,0,0,0,0,0,0,0,0,3,-1,0,0,0,0,0,-1,1
187,damian-suarez,GET,3,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1
187,damian-suarez,GET,4,2,90,0,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,12,29,-1,2,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,2,-3,1
187,damian-suarez,GET,5,-3,90,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,1,4,20,-1,2,0,0,0,0,0,0,0,0,0,0,-2,-1,0,0,0,0,0,-2,0
187,damian-suarez,GET,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,damian-suarez,GET,7,3,48,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,5,15,-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1
187,damian-suarez,GET,8,2,84,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,6,16,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,1
187,damian-suarez,GET,9,9,84,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,1,15,23,-1,2,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,3,-2,1
187,damian-suarez,GET,10,-1,90,0,0,0,2,0,0,0,0,0,0,3,1,0,0,0,0,7,20,-1,2,0,0,0,1,0,0,0,0,0,0,-2,-1,0,0,0,0,1,-2,0
187,damian-suarez,GET,11,8,86,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,4,8,-1,2,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,-1,2
187,damian-suarez,GET,12,2,90,0,0,0,2,0,0,0,2,0,0,1,1,0,0,1,0,13,28,-1,2,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,2,-3,1
187,damian-suarez,GET,14,14,90,0,1,1,4,0,0,0,2,0,0,0,0,0,0,0,1,6,8,-1,2,0,3,1,2,0,0,0,0,0,0,3,0,0,0,0,0,1,-1,3
187,damian-suarez,GET,15,8,90,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,14,-1,2,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,-1,2
187,damian-suarez,GET,16,4,90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,25,-1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,-3,1
187,damian-suarez,GET,17,10,66,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,-1,2,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,-1,1
187,damian-suarez,GET,18,8,90,0,1,1,2,0,0,0,2,0,0,0,1,0,0,0,1,7,34,-1,2,0,3,1,1,0,0,0,0,0,0,3,-1,0,0,0,0,1,-4,2
187,damian-suarez,GET,19,5,90,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,9,11,-1,2,0,0,0,0,0,0,0,0,0,0,3,-1,0,0,0,0,1,-1,1
187,damian-suarez,GET,20,2,90,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,18,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,1
187,damian-suarez,GET,21,0,90,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,24,-1,2,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,1,-3,2
187,damian-suarez,GET,22,7,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,-1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,-1,2
187,damian-suarez,GET,23,6,85,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,2,8,18,-1,2,0,0,0,0,0,0,0,1,0,0,3,-1,0,0,0,1,1,-2,1
187,damian-suarez,GET,24,-3,90,0,0,0,1,0,0,0,1,0,0,4,0,0,0,0,3,3,25,-1,2,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,1,0,-3,1
187,damian-suarez,GET,25,0,90,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,3,20,-1,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-2,1
190,mathias-olivera,GET,1,2,90,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,6,12,-1,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,-1,1
190,mathias-olivera,GET,2,2,90,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,6,16,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,1
190,mathias-olivera,GET,3,1,90,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,10,-1,2,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,1,-1,1
190,mathias-olivera,GET,4,3,73,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,6,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
190,mathias-olivera,GET,5,1,72,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,7,14,-1,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,-1,0
190,mathias-olivera,GET,6,0,90,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,4,20,-1,2,0,0,0,0,0,0,0,1,0,0,-2,0,0,0,0,0,0,-2,1
190,mathias-olivera,GET,7,1,90,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,7,16,-1,2,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,1,-2,2
190,mathias-olivera,GET,8,5,90,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,15,19,-1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,-2,1
190,mathias-olivera,GET,9,5,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,13,21,-1,2,0,0,0,0,0,0,0,0,0,0,3,-1,0,0,0,0,2,-2,1
190,mathias-olivera,GET,10,2,90,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,2,13,13,-1,2,0,0,0,0,0,0,0,0,0,0,-2,-1,0,0,0,1,2,-1,1
190,mathias-olivera,GET,13,3,82,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,1,9,10,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1
190,mathias-olivera,GET,14,11,90,1,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,4,24,-1,2,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,-3,3
190,mathias-olivera,GET,15,8,90,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,15,15,-1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,-1,1
190,mathias-olivera,GET,16,5,90,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,1,7,21,-1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,-2,1
190,mathias-olivera,GET,17,5,90,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,13,15,-1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,-1,1
190,mathias-olivera,GET,18,7,90,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,9,18,-1,2,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,1,-2,1
190,mathias-olivera,GET,19,6,90,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,8,20,-1,2,0,0,0,0,0,0,0,0,0,0,3,-1,0,0,0,0,1,-2,3
190,mathias-olivera,GET,21,4,90,0,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,4,20,-1,2,0,3,1,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,-2,2
190,mathias-olivera,GET,22,6,90,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,13,24,-1,2,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,2,-3,1
190,mathias-olivera,GET,23,10,60,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,4,10,-1,2,0,3,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,-1,2
192,dakonam,GET,1,0,90,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,4,8,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1
192,dakonam,GET,2,6,90,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,7,5,-1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2
192,dakonam,GET,3,2,84,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,13,10,-1,2,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,2,-1,1
192,dakonam,GET,4,3,90,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,9,11,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1
192,dakonam,GET,5,-2,90,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,5,11,-1,2,0,0,0,0,0,0,0,0,0,0,-2,-1,0,0,0,0,1,-1,1
192,dakonam,GET,6,6,90,0,0,0,0,0,0,0,14,0,0,2,0,0,0,0,0,10,9,-1,2,0,0,0,0,0,0,0,4,0,0,-2,0,0,0,0,0,2,-1,1
192,dakonam,GET,7,3,90,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,7,9,-1,2,0,0,0,0,0,0,0,2,0,0,-2,0,0,0,0,0,1,-1,1
192,dakonam,GET,8,3,90,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,0,9,11,-1,2,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,1,-1,1
192,dakonam,GET,9,7,90,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,8,11,-1,2,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,-1,1
192,dakonam,GET,10,-1,63,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,1,7,4,-1,2,0,0,0,0,0,0,0,0,0,0,-2,0,0,-3,0,0,1,0,1
192,dakonam,GET,12,3,90,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,1,9,11,-1,2,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,1,-1,1
192,dakonam,GET,13,6,90,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,2,12,9,-1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,-1,1
192,dakonam,GET,14,8,90,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,4,-1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,2
192,dakonam,GET,15,8,90,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,10,13,-1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,-1,2
192,dakonam,GET,16,6,90,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,7,9,-1,2,0,0,0,0,0,0,0,1,0,0,3,-1,0,0,0,0,1,-1,1
192,dakonam,GET,17,4,90,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,1,7,9,-1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1,1
192,dakonam,GET,18,4,90,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,5,18,-1,2,0,0,0,0,0,0,0,0,0,0,3,-1,0,0,0,0,1,-2,1
192,dakonam,GET,20,3,90,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,7,11,-1,2,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,1,-1,1
192,dakonam,GET,21,2,90,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,9,13,-1,2,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,1,-1,2
192,dakonam,GET,22,7,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1
192,dakonam,GET,23,10,90,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,2,9,7,-1,2,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,1,1,0,1
192,dakonam,GET,24,0,90,0,0,0,0,0,0,0,3,0,0,4,1,0,0,0,2,8,15,-1,2,0,0,0,0,0,0,0,1,0,0,-4,-1,0,0,0,1,1,-1,1
192,dakonam,GET,25,5,90,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,6,6,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
193,mauro-arambarri,GET,1,5,90,0,0,0,1,0,0,0,1,0,0,1,0,0,0,2,3,3,17,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,2
193,mauro-arambarri,GET,2,4,90,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,6,6,-1,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,2
193,mauro-arambarri,GET,3,4,90,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,4,8,13,-1,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,2,1,-1,1
193,mauro-arambarri,GET,4,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
193,mauro-arambarri,GET,8,3,75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,15,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1
193,mauro-arambarri,GET,9,3,90,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,3,18,-1,2,0,0,0,0,0,0,0,0,0,0,2,-1,0,0,0,0,0,-1,1
193,mauro-arambarri,GET,10,2,90,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,8,11,-1,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,-1,1
193,mauro-arambarri,GET,11,3,90,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,5,11,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,2
193,mauro-arambarri,GET,12,3,90,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,5,10,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1
193,mauro-arambarri,GET,13,3,90,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,7,14,-1,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,1,-1,1
193,mauro-arambarri,GET,14,16,90,0,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,8,10,-1,2,0,6,1,2,0,0,0,0,0,0,2,0,0,0,0,0,1,-1,3
193,mauro-arambarri,GET,15,7,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,-1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2
193,mauro-arambarri,GET,16,10,90,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,4,7,17,-1,2,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,1,-1,1
193,mauro-arambarri,GET,17,3,90,0,0,0,1,0,0,0,2,0,0,1,1,0,0,1,1,10,17,-1,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,2,-1,1
193,mauro-arambarri,GET,18,8,90,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,13,15,-1,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,2,-1,1
193,mauro-arambarri,GET,19,5,90,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,9,-1,2,0,0,0,0,0,0,0,0,0,0,2,-1,0,0,0,0,1,0,1
193,mauro-arambarri,GET,21,6,90,0,1,0,4,0,0,0,0,0,0,2,1,0,0,0,1,9,20,-1,2,0,3,0,2,0,0,0,0,0,0,-1,-1,0,0,0,0,1,-2,2
193,mauro-arambarri,GET,22,5,90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,10,-1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,-1,1
193,mauro-arambarri,GET,23,11,90,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2,18,12,-1,2,0,3,0,0,0,0,0,0,0,0,2,-1,0,0,0,1,3,-1,2
193,mauro-arambarri,GET,24,3,90,0,0,0,3,0,0,0,0,0,0,4,1,0,0,0,0,6,9,-1,2,0,0,0,1,0,0,0,0,0,0,-2,-1,0,0,0,0,1,0,2
193,mauro-arambarri,GET,25,3,90,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,2,8,16,-1,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,1,-1,1
197,nemanja-maksimovic,GET,1,4,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,5,7,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
197,nemanja-maksimovic,GET,2,4,90,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,7,6,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
197,nemanja-maksimovic,GET,3,3,90,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,12,10,-1,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,2,-1,1
197,nemanja-maksimovic,GET,4,4,90,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,7,4,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
197,nemanja-maksimovic,GET,5,2,90,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,9,7,-1,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0
197,nemanja-maksimovic,GET,6,3,90,0,0,0,1,0,0,0,5,0,0,2,1,0,0,0,0,6,8,-1,2,0,0,0,0,0,0,0,1,0,0,-1,-1,0,0,0,0,1,0,1
197,nemanja-maksimovic,GET,7,2,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
197,nemanja-maksimovic,GET,8,3,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,14,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1
197,nemanja-maksimovic,GET,9,4,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,-1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,-1,1
197,nemanja-maksimovic,GET,10,2,90,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,5,-1,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0
197,nemanja-maksimovic,GET,11,3,90,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,7,10,-1,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,-1,2
197,nemanja-maksimovic,GET,12,3,90,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5,4,-1,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,1
197,nemanja-maksimovic,GET,13,4,90,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,9,6,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
197,nemanja-maksimovic,GET,14,7,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,7,-1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1
197,nemanja-maksimovic,GET,15,7,90,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,10,5,-1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1
197,nemanja-maksimovic,GET,16,6,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,-1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1
197,nemanja-maksimovic,GET,17,5,90,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,8,6,-1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
197,nemanja-maksimovic,GET,18,6,90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,4,-1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1
197,nemanja-maksimovic,GET,19,7,90,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,1,-1,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,1
197,nemanja-maksimovic,GET,20,5,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,5,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
197,nemanja-maksimovic,GET,21,13,89,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,6,6,-1,2,5,3,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,3
197,nemanja-maksimovic,GET,22,5,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,-1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,-1,1
197,nemanja-maksimovic,GET,23,8,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,8,-1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,2
197,nemanja-maksimovic,GET,24,3,90,0,0,0,0,0,0,0,3,0,0,4,1,0,0,0,1,5,8,-1,2,0,0,0,0,0,0,0,1,0,0,-2,-1,0,0,0,0,1,0,2
197,nemanja-maksimovic,GET,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,mata,GET,1,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
